Song ID,Song Name,Day,Month,Year,Playlist ID
spotify:track:4MjDJD8cW7iVeWInc2Bdyj,MONACO,13,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:4pcafPzLDSqQktqSpxHL3E,THUNDER Y LIGHTNING,13,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:4qSEvFGCpde73gqIuq3sho,HIBIKI,13,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:5ixdmTpCmH5diBA1j154wN,UN PREVIEW,13,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:5qzLdvRViHUrRNdkpakG7C,BATICANO,13,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:6vh4S1z08AjGipGAEsV62e,EUROPA :(,13,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:7iQXYTyuG13aoeHxGG28Nh,PERRO NEGRO,13,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:7ucEkWU0SVy0XFdfXESgfY,LOS PITS,13,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:1hMW2InUHSFeujNyQhWkMR,Voy A Beber (Original),12,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:68QcquxCS39cQGTsRrJWIR,Amorfoda,12,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2mzDRrBn6M6rWX4bGzd1uQ,Feliz,12,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:5I76YtdZkFQReVgKppRd78,Mi Corazoncito,12,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2Dbq5moIguMsbRZa9SB7gD,Permitame (feat. Yandel),12,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:79MlVxKj43tDISSISiVHJM,Enseñame a Olvidar,12,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:6pZHZndlo57dPCYnvlYFOE,RLNDT,12,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:1RijmOnza5p9CzaFKr8W1Y,Soy Peor - Remix,12,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:1JxhrUWZjuI8AOjDJ1JpMN,Soy Peor,12,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:52yJdTWMx5J0TGtTrwpZhi,Un Verano Contigo,11,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2wRkBumdItthjYP9XknImg,Está Rico,11,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:049EiotwbOReoF68oGQCbW,Tiempo Perdido,11,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:3d5eu5ciBKSU9ZpjRL4RWY,CORLEONE INTERLUDE,11,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:1fHqnN13pBBGI2D19zpvS5,BUENOS AIRES,11,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:15U5RHzuLMPNFThQqfKL0U,COLMILLO,11,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:6tg97bZpaIpDSEcWMGXfOT,COLMILLO,11,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:0dKg2vGC1hFqcK5LGTaKzX,Tusa,11,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:4MzXwWMhyBbmu6hOcLVD49,DÁKITI,11,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:35LdDKNMwvKftENaj1WIwF,Enamorado tuyo,11,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:6KEb17S00Inf0v1qYDgUAj,Malbec,11,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2alIsNw1mqEShbWyO1HXZZ,Por Perro,11,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:6cJLfIqwh0tCKRjYM3WpZ5,Darte un Beso,11,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2KH16WveTQWT6KOG9Rg6e2,Eye of the Tiger,10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:0ptVI0CZDsaIQibt1YtiMW,Minimal Effort,10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:39N9RPD9MRb5WmoLzNzPeA,X,10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:7ehmaSwhEZv4aaJzxsVMGY,She Don't Give a FO (feat. Khea),10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:7wGoVu4Dady5GV0Sv4UIsx,rockstar,10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:6OdD1XrpFD5BuxiAMFUWZC,Te De Campana,10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:6ElmxV9B2mSNscEjP27M7i,Chambea,10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:5kQre7o8ky5DXeEPcyaCR1,Carita de Inocente (feat. Myke Towers) - Remix,10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:0OMRAvrtLWE2TvcXorRiB9,La Gozadera (feat. Marc Anthony),10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:1WbXIpiGBJkCiv3hn40iPB,Sobredosis (feat. Ozuna),10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:46GsFW8AFIvi8TUDlYRlXR,Te Espero,10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:0k23rRi1B8ZHrKtzECGoyk,Sigo Extrañándote,10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:43jclIPKJv9iFiYWVyWqsb,Besándote,10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:4eDjNcAyIuJFhQ31Fvvoc1,"Sexo, Sudor y Calor",10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:1j6xOGusnyXq3l6IryKF3G,Déjala Que Vuelva (feat. Manuel Turizo),10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:40GPRs5W6SAXCcyLNPw7O1,She Wants To Dance With Me,10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2e9OK4HiyXyAH5oEtaxnIc,Australia Street,10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:4PJTYIZFlkQiubbsYrR7Hk,City Nights (feat. Peter Jessy),10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2rgtCOVK2tpfao2VjURn84,Lovers on the Sun (feat. Sam Martin),10,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:4hAUynwghvrqDXs1ejKNEq,Can't Help Falling In Love,9,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:7mDCg8XTEyDNPzC5Jdt7mu,Break Your Heart,9,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:3xE3TyeIxL24IstPdy5IBv,NO PIENSO LLAMAR,9,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:0qCPD6ilr9nXkI4KVZgcns,Abcdario,9,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2egBcMkulAlaAzzy1m6ZVg,Yo te le Dije (Remix),9,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:4Qup5wrYCm9I4dJHxmoRJY,Yo Te Lo Dije,9,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2ahnofp2LbBWDXcJbMaSTu,"What Is Love - 7"" Mix",9,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2cT4WEb5v210o1g2ISrXBL,What Is Love 2016,9,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:7b37OiEonc0KFCf6FB1jos,Memory Reboot - Sped Up,8,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:4WG3mAQIGHQJalK922wAiG,Memory Reboot - Slowed,8,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:6IyoLWzljeR3ldQo4KWHT6,Out thë way,8,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:7KT7VGnPU5QVXN3q1BOeqb,Higher Ground,8,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:5F7Q8pluSbCWA64Gcg5fOv,Better Not - Acoustic,8,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:50x1Ic8CaXkYNvjmxe3WXy,Those Eyes,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:1xsYj84j7hUDDnTTerGWlH,Dream On,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:47HpJpzy1Ldkba2TzQohFM,Quiero Pero No,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:7uo2L5FAja3pWIBa3HJVeC,could you love me while i hate myself,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:0sSRLXxknVTQDStgU1NqpY,Hours In Silence,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:5QeUZ1Z4xSCegBXutW3IIt,000000,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:4lH6nENd1y81jp7Yt9lTBX,Solo,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2pg2TiYo9Rb8KeB5JjP7jS,Sativa,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:60F6pgM6H6miNr5AmjxwjL,Fallen Star,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:7JSWCtpBEBVzt5hE7WXGol,Love Letter,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:5BEZtiV4ClWO0L2J0Mw7Hf,RICH BOY,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:6EQiTkbvkNvrVCx8nXcIwb,MEJORES QUE AYER,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2J4LT8V3GNC8eKGiSFwE8r,Jet,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:55sDOPeweDthl7nPnPvpnb,Latitude,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:557GCiKY9rfHtT60Z6FLcS,Payphone,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:7vvCvoT0rBvFOOWCcGUkh8,Speak (feat. The Kid Laroi),7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:086myS9r57YsLbJpU0TgK9,Why'd You Only Call Me When You're High?,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:6vFsBXYczYsP0H3lgunZOm,Cloud 9,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:36Owb6DDJbBFXi86x3X61z,Yellow,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:7szBZqBJuj9eAC8HJ4CyTM,That I Miss You,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:0xkSfBYxRMTLgrinRJlzfz,Next Exit,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:1VXjp69G2hZowzVzWZTzvu,The Bay,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:3ezcD6ymJhOzHLPVfTciHT,Looking Out for You - Sped Up,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:78R2woqOGQqvUSrNwleOD5,Sadness Is a Pretty Girl,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:5xzOYsed90dyzNH7MSigpp,Gently (feat. Bad Bunny),7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:6GgpoeDugrrXl06NIsE1Bo,GHETTO PRINCESS,7,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:1CAES9vrn9NdldxARlfSUM,LO LOGRÉ,6,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:620yE97rij2snTka7EbKH0,BRB,6,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:7HNUCwU7VqfvjNdigKrYj6,Sexo Sin Cariño,6,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2LWM5Ft0TdX24GeSq1u6PV,FERXXO 30,6,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:74BwwBMcu6xNt7nWmtsCg1,EY CHORY,5,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:3O4V8llGlOYtmZVoZi8U5v,obstáculo,4,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:4JtLrFUg0ff2x9TsXCgx76,Lo Siento BB:/,3,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2FIm6YsSGL5acOqSuJDh5s,Me Acostumbre (feat. Bad Bunny),3,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:5OAUEIwUw1TsoeCkoI1hbo,Nuevo,3,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:1XxmTx7ZzI2xLvS8SqlXs9,Sigues Con El,3,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:0BW0CFaaVOU38IoRF98kmQ,Tendría Que Llorar por Ti,3,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:51QmqegeWI2orK2mzDfnIH,El Mambo,3,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:26w9NTiE9NGjW1ZvIOd1So,BOOKER T,3,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:5M4fVUCKf3nFN1hbQEuFwA,"Better Off (Alone, Pt. III)",3,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2hEHY9Sk7Ih3WzqylhIrIg,Sueño con Besarte,3,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2EtOOnd0tseAvHcm3WzACQ,Oh Na Na,3,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:0JoHqmlqE0W0i9prt6kcHR,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",3,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:6J5mJPOs8EGCyjljxeLYx5,"Esta Cabron (Remix) [feat. Anuel Aa, Yomo, Pusho, Almighty, D.Ozi & Jamby ""El Favo""]",2,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:0drasydwJPcgoLLDXFSMs6,Los Que Son,2,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:51ODNNDZm21HU7wI7cccRr,Latch,2,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:0bqGzuG6lVVkrbLS04vJ6c,el único tema del ferxxo,1,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:7IpRYJ71dk98P0SmgnNLYh,Sígueme - Remix,1,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:113PlnpZbHd3WIqeYjhZWv,Definitivamente,1,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:17jcYtUYRhpPL19fDedfTD,Wasa Wasa,1,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:1uhZNwvXyOBfalGrvU5vJR,Flow Violento,1,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2KcNrONbZ0hvBPjvrDO2tx,ALMAS GEMELAS,1,10,2023,7BVdK0Y421jaEB9iQc4IJZ
spotify:track:2kvGoSGHWI0uvjJlooy1AQ,Subiendo De Nivel - Remix,1,10,2023,7BVdK0Y421jaEB9iQc4IJZ
