Song ID,Song Name,Day,Month,Year,Playlist ID
spotify:track:7vNNyCpixnWvamSG9VNJBX,MOVE LOOK,22,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6C1LZVwMRRsUdGOe7t7PSD,Toa la Vida,22,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:7ro0hRteUMfnOioTFI5TG1,WHERE SHE GOES,21,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3MZ9O3WJ6a6kANeCCojmnV,I Was Tired of Being Alone - Remastered,21,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4y1LsJpmMti1PfRQV9AWWe,Girls Just Want to Have Fun,21,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0MMyJUC3WNnFS1lit5pTjk,"jealousy, jealousy",20,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:5B3UxvXTvcjFoIFiCfhTH2,Jenny - Hearteye Speed Mix,20,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4JLBDUYSaOMPYND0iWeSWQ,Jenny (I Wanna Ruin Our Friendship),20,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1fPCGREltHJuV3axEPydLp,Loba,20,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4cS2HQ6jK80vqdY9ofpztx,She Wolf,20,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0bTe7vccxkB3x2Cw6nLk6Q,Goner,20,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:5vtyi1yKehULIL0Rq6NFdm,Waste My Life,20,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2XcpSEpLjOLtnMXPCSB9dv,5 Pack,20,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:73RWFT8rlbqnEehP1whRWq,treasure hunter,20,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1unn4mCNpTXBtINdImWn9p,rain,20,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2Eg6dOam7cAe5turf2bnCg,En La Cama (feat. Daddy Yankee),20,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0u4N6w5lBw5xMrzJitRWUo,Corazón Sin Cara,19,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4mmPUbSAxhA6A5u2ZykoFG,dumbdvd erasmus,19,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3RyZEdTyJlARGByMo3cUiQ,Bailame Despacio,19,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:65H6t1WQBim6q93yM8fEwn,Obsesion,19,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0VKkyBKCXyR99navhVRqcP,La player (Bandolera),19,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:7rC3P7tpWriaC4hYWKwGQd,Hey Lover!,19,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3mwvKOyMmG77zZRunnxp9E,Buddy Holly,19,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1cpmW4m6NVcAI33ZDEGwjZ,Can I See You Tonight?,19,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:77G0k1La0c5Dw8bAFANcyp,Sports,19,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0Yys1xVosoudnuwBr1VS31,Safe,19,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:13Z5Q40pa1Ly7aQk1oW8Ce,69,19,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4WiQA1AGWHFvaxBU6bHghs,PUNTO G,19,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1mohfLaTJtB2RplHLQVM70,La Jeepeta - Remix,19,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:7cfJzUd54EOFRCw08o0KHp,Bar,19,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6roeefGScEoPE8YoD7tSN8,stunna islandd,19,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:5PgBTczNS4lpNmHVaPPqoU,Días y Meses,18,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6eMeqiSoQYtM8u3vvfth21,Stuck with Me,18,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6cTfAK8JQPyQ74WgQIPmbY,Fiona Coyne,17,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:7kxOafRA4u3NQFFrLZIOu3,Change Of Coast,17,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0UeYCHOETPfai02uskjJ3x,Shooting Stars,17,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1TeU96Arm5A6VJkVIdelaQ,Traicionera,17,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:61eJ7HqXGyHfmHIqJApX7v,Already Rich,16,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),16,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4VMRsbfZzd3SfQtaJ1Wpwi,Double Fantasy (with Future),16,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2iyEvZdipDeCmSW8v8PA32,M,16,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2mIrfke7vosXAEWfz6ucyo,Lovesong - Remastered,16,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:49edirvFZwWjxAMZJRg1hN,Lovesong,16,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2RQsLucjZb02cKkz3s8NZ5,GANAS,16,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3p4hRhMcb6ch8OLtATMaLw,Cry,16,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:7D93pJcwymzaZx8WgBo2zG,Algo Mágico,16,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4Jz4Mpb6Q7v0E85x0UKvZT,Disisamor,16,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3Eax1yebRxj6LSYpxE9Yd3,VAMPIROS,16,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2KbDqOveWc2vInJ4QiSeuX,Maviri,16,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1pdK71OIQBAEHHSZ3pUggO,Rimmel,16,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1A7rUacip28yYERtzuQZ55,CORONE,16,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:34ZngZgo8xicbt1EE8Ob8Z,Porno,16,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4CZtyjaSq1RilbT2b5oQrs,No La Mires,15,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:41oY4WCTj5kccfesTVFnvN,Tarot,15,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:63TolxqG0C6bNh23Ht4jHf,CELOS,15,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3b2STpVG1wHiZJ7u6hvmoR,No Fue - Remix,15,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3MBNAfBXIq9fI2Sez8EcNX,Si Quieren Frontear,15,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4k7CNPArKLf4QuvGfMeHDk,Un Cigarrillo,15,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0vHfVsEe6Ps0d8cZ9PGzSw,Loco Por Perrearte - Remix,15,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3otxqaLl04PmaRD4zmOJeO,ÉRAMOS DOS,15,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1IidViHpUaEASL36jjPsK0,QUE HABILIDAD,15,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:04ndZkbKGthTgYSv3xS7en,Cupido,15,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3Z0l8qwMuC376pcutLVsY8,AGUARDIENTE,15,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:260jSxvzkFt71ksvkcy2ke,Broken Arrows,15,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1VRFJp9RCyvAXNFnkYVVSy,Game Called Love,15,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0OqoRBKlvRZarXZqE7AH7z,EL TONTO,14,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:68UxtmtQa5wiUa0sbpPvgd,Te Conoci Perriando,14,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:7quuwATpqJ08SMd21aXLVM,Hasta Que Me Muera,14,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:71w26UK674tLfGtJFfDSjE,Ganas De Ti,14,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2EJ4KaeNQpyhVh2M6xz7pU,Despacio (feat. Arcángel),14,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:43SMQMC2X2fAOuTPRnSGrG,Tu No Metes Cabra,14,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2wgDAPgBhFA7pnIbm0YOhP,Me Mata,14,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1eOmWQcleMBwvnhGUqQd2g,Rodeo,14,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:16uvds0iYqjEK8m5EGEdVd,BORRAXXA,14,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:5QUgW8JxIHcgGLPc4dRI77,Algo de Ti,14,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:7oERzx2IvTweeSXU7S8wdO,Una Semana,14,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4x50823UAlYEhXqdKOAdR3,Rehab,14,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6RvdPXkp63MIt9oNFJBRIz,Mxfix G5,14,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:75pQqzwgCjUOSSy5CpmAjy,Pero Ya No,13,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1rXojdsUqqxGj2WCmJGWHP,Vacaciones,13,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2OikDCslmF1Y04Szgbc8Hl,"Sol, Playa Y Arena",13,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3uvypVUsiIr1B0BccIcsEh,6 AM,13,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4r4fX4NZIqVIhGyDvERp0l,Infinity Repeating (2013 Demo) [feat. Julian Casablancas+The Voidz],13,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1cpgKK8ur8W5j2eoMOicxM,distante,13,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2L8K7vajWDhSerLumneGJA,el tiempo que ahorré,13,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:58U47mHjyLwUwJZ7voUt15,One Day,12,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3EaJDYHA0KnX88JvDhL9oa,Dark Red,12,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6JpjIy1M7oxvPJ3uVdUKTe,Creep - Acoustic,12,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:14BH4qO7pgCmIe6mgLKOK3,Someone To You,12,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1qDrWA6lyx8cLECdZE7TV7,Somebody That I Used To Know,12,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2Rk4JlNc2TPmZe2af99d45,ME! (feat. Brendon Urie of Panic! At The Disco),12,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2GprU3FCefAmGINtiKncxo,Something,12,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:5sjpJQ3jKSlvV8lYPNDN2t,Break Of Dawn,12,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6QxktTtoOGxB8vrD7LQjm5,GLBTM (Studio Outtakes),12,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6iZRqJjpbOVEv4mFTpqg1d,Horizon (Japan CD),12,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2HZLXBOnaSRhXStMLrq9fD,Mary On A Cross,11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2PnoKdhobsltkwQbrMByBC,"Unwelcome School (From ""Blue Archive"")",11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3QRdzUlyC6Ae5ZL10zpBvY,ブルーアーカイブ (Blue Archive OST 59 Soundtrack),11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2V1gkU11cDoJJHmDUYGbTG,Por Ella,11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:5bEDlN19Jk4WWUIfjBCpcX,SI SABEN,11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:14W16NqK7cTH8JnoBTbjTb,Tócate (feat. Jory Boy),11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:205hq07Rui1lJDgqrqyEaA,TU ME QUIERES?,11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:7Am9Us7Lub64dgaJ3jCeL7,Con Puras de 25,11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6YNzvCsLwAJ4xZjdK9qk3r,"Te Extraño a Lo Vio (feat. Balbi El Chamako, Bayron Fire, Bayriton, Tommy Boysen, Gringuitos Records, El Rey) - Remix",11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:5yNlgsdQ7LsysOVhxYn5yk,Tarima,11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:27RSJHEA99Y0Vsow7nA37A,911 (Remix),11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0QCHthoJOL2RmBOlGsUfuZ,911 (Sped Up),11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:24Jam2dilbARAWyR6K1L8v,6.5,11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3th0luN7pe8n10lHJDIDkg,Ram,11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1uMAdCac9JadOEzDEsq6PI,Conexión,11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1VsHc0qIeyjYOyvN5HIEQG,Mejor Que Yo,11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:36W1V6ft4fX7HQVSdIYL0J,Las Bratz (Remix),11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0zY2rypOdM8xmsf4tUyafF,Supernova,11,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0CcQ48Vvf92W69agjplFmf,Con Silenciador,10,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:33Xd0gRmLMzStrrWccKwuH,Pensando en Ti,10,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:30zRVzH3FUvbtqYwLvd5fc,Vuelve,10,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1ndyl3wJCFs872XZ3ztPk6,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",10,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4sIVl8rmGPDemhnod4JID3,FUMETEO - Remix,9,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4mZ59jnHHvm3GR3oOwRwjA,Lost Soul,9,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4Ky6HZJMcGjdsv3WGD0bgM,The Lost Soul Down - Speed,9,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3Cl8IGVb7E63EDIXTn5Pk7,Don’t Go Mad (feat. Seinabo Sey),9,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0OxkuJtKL6Gk3ykxvHII3n,Mafia,9,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6K23zhjZM7z0iXw1M6acCF,The Glass Inside Your Skull,8,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2cfFwuqPLUre5laXoyiRme,Dreamcore,8,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:7vvultYHYCuFk0AJWa5c9O,Phantom,8,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:68V31zQa7VOH4P99PMeBna,Cu4tro,8,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1m3MYz2QXRxwqCQ7PkpC6k,Shion,8,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:0var06tEoXUqS76RScrCCP,クライマー,8,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:6iqJbVamMn0NbwuZksgd87,Pariente,8,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:472IYj7oz7csyb5lpm0teJ,Donde Andaras,6,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1kIWef5hc2uAqkNxOTakzP,Diosa - Remix,6,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:2xismjBOecrJI9aqBzGMep,Soñando Despierto,6,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:3pUqOFuXETdcGRh8E587BE,Whiskey y Coco - Remix,5,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:26V1bLUk0SBYkLEwl4caPR,Clavaito,5,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:4aJzxp3gimtAdgJn3DL776,Mami Chula,5,5,2023,6AxzBHuX5zw52r4u6M1CNM
spotify:track:1cWftoEjY4sHaP0O5T4g3N,Xexo,5,5,2023,6AxzBHuX5zw52r4u6M1CNM
