Song ID,Song Name,Day,Month,Year,Playlist ID
spotify:track:6kehs9Uc57B6w76X9fx5sN,Cuando Sube el Sol,10,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:51CGbL9BAw1896waeHoR9w,X19X,10,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:1H4hdMnyWyVFvfO4ha8piM,Sol oCulto,10,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:5eQm30Lpn480BpLqAFOQx1,Dark Horse - Speed - Remix,10,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:5jrdCoLpJSvHHorevXBATy,Dark Horse,10,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:2O3T4KTlTTV5Y4fCiAN4qq,Schrei - 2006,10,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:1fFB8ahI0ZwU3X9mimCpjb,EN VISTO,9,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:0uRHot8ml8U8cYVwwzMwNT,Corazon De Seda (feat. Ozuna),9,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:6TZXBJLTIOX6DM6hwCsKw2,Me Ama Me Odia,8,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:6eSlDHA3XYLha1e0z8I9DO,mañana,8,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:2tGENA8xef0wABdHvyXwv9,La Cama (Remix),8,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:2uu2aGqA2UblCg581Q7l1g,Caramelo - Remix,8,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:5iilNoD56jD3FJ3bM9tMP0,Arena y Sal,8,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:6qUfKsUPGERMdhOwPIqhsS,Mi Lova,8,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:4rhFCNBhQwQmrNzN6WcPTQ,Psycho Dreams (Sped Up),7,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:7nQbPZ8H8c6ftjsi2EAQqz,4 Life - Remix,7,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:6BYBsnkCdU1QDSau4fPJuE,Into Me,7,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:6x7r0lpyqxBKGq8J7LFMeu,Sun Is Never Going Down (feat. Dawn Golden),7,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:6XbtvPmIpyCbjuT0e8cQtp,Columbia,7,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:0ZY0sbpm4AZxdz80XMi4aP,La Gringa,6,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:3tka6vtNbu9C2xsbthEkNG,Hold On & Believe (feat. The Federal Empire),5,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:2joKSGkqac0LIwYG9Ghrwq,Si Tu Novio Te Deja Sola,5,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:0tJCo71s7HT9Mu5Z4juuLw,Solita,4,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:1h9P5WJwyvK8OB7O2YiXgp,Ibiza,3,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:6tPX67OuLWJc8XOH4dkDNE,Sunbathe,2,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:1VCMkNBJtt1obiqIGRvla5,BUENOS AIRES,2,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:2SOvWt6igzXViIjIiWNWEP,BABY HELLO,2,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:2Q85xwXagilpHKTfdrbC7M,La Rompe Corazones,1,7,2023,4y4NCt2BxromfU0rI4FOmB
spotify:track:7sETGc6JqtbQxz7rF1D0AX,Anda sola - Remix,1,7,2023,4y4NCt2BxromfU0rI4FOmB
