Song ID,Song Name,Day,Month,Year,Playlist ID
spotify:track:1JlJhbfVvRe6OHaHw4tzsO,Y Cuando Llego (feat. Pipo Beatz),5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:4XeqABCbUqyznqTgB8Ckzj,METALLICA,5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:2LXUOXihEoNt7aYYu5XjZ6,Me Gustaron Tus Nai,5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:5xtxxuIqInrLDSfjA6Co3o,Fiebre (Prod. King DouDou),5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:7aq4mn7HqjIWeEn3YReKWV,Lo Siento,5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:4dLe2bcaxfvOyBsoXMX5dP,Guns N Roses (feat. Goa & Pochi),5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:6ECJD8j4ztHTHxO0RCcSAt,Cielo,5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:4W3FJapn5CD6Fnrlfj4HFe,Booty,5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:314L9j2EBoHWMaf2Vwe9Of,Amor Prohibido,5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:2yVMBREFihpQk0K9qnTKYS,Dice Que No Me Quiere,5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:2oY1WE417vXJqtBaXYA4CI,Red Hot Chili Peppers (feat. Pi'erre Bourne & Marvin Cruz),5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:49KmbdsI1k5LkdJwz64orV,Traicionera,5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:70rQ56VkoWy9igm5nU65yz,Matame,5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:1vRGKBnSfBm52VaVMT4lTr,Lo Siento Bb,5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:4s14QGeAw8rjhP9WBG1Iv7,Tumbado,5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:0tKvjJgM69ty3SebiL28m8,all i need sped,5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:2VtqoN1hRIL4Qe1ojSFS0d,Dance the Way I Feel,5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:40wUM3LFZOlUcZfxEIZrYK,Swimming Pools (Drank) - Extended Version,5,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:4Y0O7x0H6dnAHVBwgK5IwS,Myself,3,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:5hCK0pTQ4oZNpihlLNVuBC,95,3,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:0GMcAJeOHi4BWm7ywjZ0X7,On My Way,3,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:2h3ATcLKcyhqNJqUNKl1T6,Rockstar,3,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:1L5iSMgTtTrPeUXAtSqTP8,Queen of Hearts,3,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:31Cg40228GJIiWdMq9ovL4,you right luxurious sped up,3,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:36qs3aaKEcOvdouGJHVLud,Unfortunate,3,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:0CdgB6CDmrDnWhhcGpfdrp,EVIL PHONK,3,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:5SQPvv5rrkqrJpqjBsPgUk,Jubel - Radio Edit,3,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:7brRnnzMQtAPybNOwbmRms,My Feelings For You - Don Diablo Remix,3,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:6Ks0OIxmmfks22SrcAxmyU,Momento Azul - Bonus Track,2,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:4TKSJFYUnPjALXC6L978HG,Estrellas,2,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:0LKu09Iq053CEUZ5ktQEWc,Mojando Asientos (feat. Feid),2,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:1OubIZ0ARYCUq5kceYUQiO,Congratulations (feat. Bilal),2,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:1PVLEHaqg5fUEgGoscBxTw,Novacane,2,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:1JO1xLtVc8mWhIoE3YaCL0,Happy Together,2,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:6ic8OlLUNEATToEFU3xmaH,Gimme More,2,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:7nc7mlSdWYeFom84zZ8Wr8,Tell Em,1,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:18lkWhwmY0fVVv40eCxohv,Hatchback,1,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:2b3lUT9emXS3GudBXk9Br2,Pussy,1,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:6t48UVZvQWh5wWfWlCZfzY,La Prendo,1,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,Iris,1,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:17NW5LLmN6PXrUdknZ6iT1,Miss U,1,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:6JHYjcNZ4yCP3JOYZfPUZs,Let's Get Married,1,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:0zO8ctW0UiuOefR87OeJOZ,Collard Greens,1,6,2022,3m5KFw0gTRaD24H6bGhMfI
spotify:track:1YkMJr3IwSLmMpcsBI5KWS,Brian is the Most Beautiful,1,6,2022,3m5KFw0gTRaD24H6bGhMfI
