Song ID,Song Name,Day,Month,Year,Playlist ID
spotify:track:6t94PGXYAuo9GbJEnMpPcW,La Forma en Que Me Miras,20,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:0pCg3qjTBsJAOk2JhLonTJ,CONVICT LOVE HYDROCELL,20,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:7tSXVEIJnDJvPCw1iWTuR6,SAMURAI,19,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:5dtzqRtiXKftAk6B6vxUmr,Llori Pari,19,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:2y7M3BNqkUGY0eJ9oAL55R,Mío No Tuyo (feat. Julianno Sosa),19,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:12BLBKATlbWXPhuSNL8eAr,CALLEJERO FINO | Mission 10,19,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:2nzpMa0ZFAtN2ApgsLBivl,REI | Mission 01,19,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:52KBZ4VX389Dc9J2gaqmSO,LA TERAPIA REMIX,19,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:2wobyrg2plnNYY9Qy8ZPBK,TAY PAPO,19,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:66WAuwXDJzw6tR6zIsC1VJ,BRICKELL,19,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:6o20NaKRuPqpluh8DPRur1,Close Friends,19,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:6doVTElb0aU40nVrQ8Supq,34 Amor y Mafia,19,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:3KjmSp4rij7LPoeG0q7rPe,GORGON,19,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:1cQld05IcUDw3RCFt7uymW,Be The One,19,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:5hpwyyJJ2JyozFVVRJsfLp,Salgo Pa' la Calle,19,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:72d8QGh77awoqnxiAOFRMI,TE EXO DE MENOS :(,19,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:5pdmo1nRKvuStKgtUXgJm5,ENIGMA,19,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:1WeP3ag0vX27mISEV0yeP6,El Sol Brilla,19,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:748TYQSNoIN4p7W8damq2u,Cuando Fue,19,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:3E8xyYdIPpiH2wNEozE68I,Pégate,18,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:1mekHae3Rj2GQPM670FRJV,Monophobia,18,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:6pD0ufEQq0xdHSsRbg9LBK,un x100to,18,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:2A3emhzbZo7eSvEUtAm3ZS,Phantom Pt. II,18,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:0F539Pcn7LDa2MbBhDe3Tw,Raise Your Weapon,17,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:0HNKMJ2EKCaT2EqcCBj1EH,Way Bigger,17,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:4AO1XhrgJczQ9bNVxdfKQe,WHAT TO DO? (feat. Don Toliver),17,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:6nXVu6bvDi1qYWmlFKnyq7,Private Landing (feat. Justin Bieber & Future),17,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:4hnwfhQbZKaNpC1q9zgB4A,Extasy,17,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:1h4nRJO8PFNr5FCvzBh9WU,Bésame,16,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:6K5BsR04ijf3FHNzjbaagD,Si Se Da - Remix,16,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:1Azwf82ufiNf6lQAXAty0v,EL TREN,16,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:1fde0qztyBDt59kkEfzew7,Matemos Las Penas,16,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:2pljRepUcPRQ27fZXWqBez,La Llamada,16,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:4XsZ3SVSFfTKL9LwVhHyfB,Euphoria,15,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:3pepZAOvUCBt3qWi9Ax6Aq,"Never, Never Gonna Give Ya Up",14,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:5LZja1KAke25BqjsidAcsq,Good Bye Boogie Dance,13,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:0XkGuccSfq43beHberZYKz,Happy Birthday,13,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:3Bgl1xMI00capuTqUHBNUW,Valley of Lies,12,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:6rkV9hz91Rr5iHnMRPZdEQ,Vaudeville Villain,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:1H5N26VqHR4JhuaRKY2I0u,Heaven Knows I'm Miserable Now - 2011 Remaster,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:4itzexeEAY4S4PYBxUid4O,Disney,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:2DBkKyH9T63bvfNRmXlPRZ,Paranormal,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:0dqSkkJ03ZYWDot5wPR0fz,Hundred Miles (Sped Up Version),11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:4xF4ZBGPZKxECeDFrqSAG4,snowfall,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:3TeVGjbM6chEMCWEpMMTUF,Molly Star,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:7CdFuBhzWw201Rsi0EZ8W4,No Quiero Volver,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:19BS5AbyXDhh4aobeMFLNn,Ya No,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:2MiKx8G5ggv7WpJrWQmtd2,Dónde Estás,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:7pE7FTQsAnSFeAJWmvl0Rv,Lyoko,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:4HGxQX8xs2MAtFX39ykbnR,Hoy,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:2CbKHEBTQjq7mi1F3Jbgqw,I Love You Baby,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:5V2Z8C50V5WU09RbyWTpWs,Bwin / Jet Lag,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:5dmN1QHiMZAyzMzr431f1a,Donde Estás?,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:6WyyQROkCa0RvHSV7yvl32,Shooters,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:1UdwwxpgQpcOv8dM2dM8E6,Elden Ring,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:0mkVGw82RCGNfQ2QToazHU,Midsommar,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:2P4x5qwvRVZU7eCBzFHOvQ,IN THE MIDDLE,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:6WK9dVrRABMkUXFLNlgWFh,Enjoy the Silence,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:63pUlypXn3Lt9fbWUO5DjQ,Effy,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:31du3ruEAkidVir269pekc,Te Encontré,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:7zAay3X6jTBLQCqClmu3fL,Luna De Diseño,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:27uOSWCtTLwQr0RBuyhnNZ,SweetsPie,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:1ImWmtI7DM2uFPNJHHbD8g,DIME QUIÉN????,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:5CqdLxkrB5r8pp1gvNRe0C,GANGSIGNS,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:6yNIT5iO7lUGOFDLG5CPJC,CORAZÓN DESPEINADO,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:5Mg31AcUBHV7QOPrYH74kQ,VERDE MENTA,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:7siCyYmarG5TfLQbWlNKJ7,Un vermú conmigo,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:5BUOhbDhLv1EDuReogMbz1,Popstar,11,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:0v2ESDRpC6X8k82tOnY91N,OLA DE SUICIDIOS,10,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:4BmcZfr40MiBy4tNhCCwRz,Tu Ex Amor,10,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:2mSlEpkzdxgy104oMIAnNa,Turn It Up,9,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:23E8Vr8RGP54IoP0n4Lr4Z,Chemistry,9,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:2rT9gW3eg6CAJBafnS20T6,Nobody Else,9,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:2Fu4hBRaNNSaAxhJJfY8Ax,Never Coming Down,9,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:1lRtH4FszTrwwlK5gTSbXO,AMG,9,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:2mpoNBkngUEwnaKoBhZ0vl,PRC,9,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:3dnP0JxCgygwQH9Gm7q7nb,Ella Baila Sola,9,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:4dCnvBQQClMLvWV3xvgDS6,5AM,8,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:3owCyas4jDquGdRN8DLcql,There For Me,8,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:0H7TvJk1PzKiGAxi71S1jL,Lost in Moment,8,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:3f65zcka76oMnAQUTQcmqY,Нркт,8,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:3mRw2dhcRGY8dfS5dyJhlQ,ATEMPOR4LIFE,8,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:1qcO2tm6KaxIW3aAvy9z2J,Gloves,8,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:65cJdhZ0Kk4yqwGnk72QES,Figure It Out,8,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:6xhiDD7URXXIB3woBKN8SD,Crossfire,8,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:3VnDqI4usrXZF2eTJIx2cs,I Wanna Know You,8,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:1Jv8fH4kKusc78PVIBZbBF,Stay,8,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:4WyEwxYFZrASHmXdsaN7w5,HERO 〜希望の歌〜,8,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:1X7eCHIaD83s2r5i95ZXUC,My Heart,8,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:4hncnaYqeiFPCqP8yUTAx0,Little Too Much,8,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:0UyhdOdf6XkJfej7rD63Ig,SENSEI!,8,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:0X0gfZVgyKJfAn1RUAEwOR,Change For The Better,8,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:1Wnh9zAbS7bTblaffWMyuv,Game Called Love - Extended Mix,8,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:0JLiYHwL8CXEysiurWmdow,Light,7,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:11NiMOI4g4VnTAi5qqTCA7,Losing Focus,7,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:65R5JQFsjzba1TMDlK58TX,World on Fire,7,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:7LK5ntMumWRKIzFNwCheCv,Reflection No. 6,7,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:3o6hmPwv37STryk3Dqk5s7,neverLAND,7,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:4uBtsdMMC7toM7DFV08uie,Lento,6,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:6k6EKzJtK5LpCi4eTeBzUv,La Despedida,6,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:47Tx2PJ4xIpFk6fXfR53mj,No Vayas a Llorar,6,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:4IkSOwB9JRhq7oScl4pCW9,¿Y pa la Wacha Loca? (con Salastkbron) - Remix,6,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:2QT316zZ7jBNQ74eUsIuI0,Fua Mi Amor,6,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:70dc2zS1YS8YBeBGJLH3TA,Ya Me Contaron,6,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:78ZRHt0okYRjKkNp3PEa8e,La Galaxia 5: Verano - Remix,6,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:0nk7pbLOJEGRlzSdN1erGe,Vamos A Amanecer - Remix,6,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:3SVKbdIYfJ3ls2bFqP1RG6,KE LO KE PASA,6,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:6862W0OJNwhytsXSpCQZ5k,Azote - Remix,6,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:0WWAQdau3S1T9tgkOn24x3,Plan B Sin Condon,6,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:1pQiCVZHH4UydLdW01I9nu,Automático - Remix,6,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:1K9WDfl8gQyRGi4sdMbRph,Muévelo,6,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:1d2UAejVm1DMf78pfick1d,Encaprichao,6,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:3c0laaLc9hCQy8TB79noyh,Cumbia del Recuerdo,6,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:7JB29gnUowzSGRdIpeVqRQ,M.A - Remix,6,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:3poxqSMtdBNPqSAJauVvTk,How It Ends,5,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:09PWmTgsGqYb4uc2hvklcN,Guts & Griffith (Feat. Rojuu),5,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:4IPnTYs33XkL7e1kHii6nr,Tu Voz (En Directo),5,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:3yHPHiFIaftY4MRoOpnaBq,De la Monarquía a la Criptocracia,5,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:2ZMlPyTd5ZIZCMQkDShVNr,De la Monarquía a la Criptocracia,5,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:5yDL13y5giogKs2fSNf7sj,Glad You Came,5,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:3e4t0zTcXMloTvdQgDUYnB,Free Game,4,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:0p1F00BpjMfI1ADUwR80uX,Bailando,4,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:4cBxS9ozaFa9hTkrV5yQdX,Out Of My Head,4,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:2lJLErHqplsFXeJ6xeGqkW,Conquer,4,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:5GE8FTL15kS123apRK7vD4,Here In Spirit,4,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:6yXm3xUj0fcN4dGwBAl9qM,Poison Heart,4,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:12pdXFcruNcPUbZypKUDgz,Love Is Mystical,4,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:6S91KdGvAQdUU8vNpqIte7,Dream,4,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:5zsHmE2gO3RefVsPyw2e3T,What's Up Danger (with Black Caviar),4,4,2023,1zO0eFXPlbwp0uMWKN0RN4
spotify:track:0t3ZvGKlmYmVsDzBJAXK8C,Goodbyes (feat. Young Thug),4,4,2023,1zO0eFXPlbwp0uMWKN0RN4
