Song ID,Song Name,Day,Month,Year,Playlist ID
spotify:track:0XDjtRaCmupZbkvvmtFIBB,Start A Riot,27,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:05ztmc9JMq8pYE2GyY72Zd,Too Many Problems,27,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4scot8ynX2XcFvneobQspi,Love Curse,27,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:0Y1lSCcxjfyyvmfgMJ1ukA,NO SE VA - EN VIVO,26,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:1LFXWfARjkBkc9Abofmgp8,FERXXO 151,26,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:6qZjm61s6u8Ead9sWxCDro,Elephant,26,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:6cRRhNR1kUR4HU83FRJhUS,Bailame Despacio Vs La Player - Remix,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4rkYwgqZQcdKUI9v6IZ5d5,Tirar la Casa por la Ventana,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:2DGaQEH0X79PRO3EZKLpjr,Tirar la Casa por la Ventana,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:3y1EzRl5UEQxxd1f6Bv2aN,When I'm Small,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4JHg4nNYUJQ5HULcCmI18R,What You Know,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:17mmpDTAuG6DLzqmUKl8w6,The Story of the Impossible,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:0GovomHOO7m93RvjaDPaLH,DEJA VU,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:7snQQk1zcKl8gZ92AnueZW,Sweet Child O' Mine,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:1F5A4LpF8ylUVtPoMAvNvn,Raspberry,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:1FTSo4v6BOZH9QxKc3MbVM,Song 2 - 2012 Remaster,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:5fgb3Md1xjt3mxeBqguiIA,I Would Do Anything for You,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4BY4V1T0RJK1HmD2Q0ClyK,Oblivion,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:3VIJBrMpvimHEw5wtPh2wB,Money,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4RdRa3qq0GBSKjomxrkh5K,Guns for Hands,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:7fmJGzyvOcbh6UANsH8Cp6,Lisztomania,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4z2xy1UYMu70xCkWudeL96,Gimme Sympathy,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:63mnZ0zF5fBwJzYg2pDo9e,Happy Idiot,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:5KGbRvZyVyKP2AEJMHErB4,Old Yellow Bricks,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:3l9CW99AHtExIRV4hW2N5m,Misery Business,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:6JhUq57XpJeNMxboI4Ne3S,Gold Guns Girls,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:0LtOwyZoSNZKJWHqjzADpW,Feels Like We Only Go Backwards,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4WMFaAJHpY7DtQbyYeqwz4,Speed The Collapse,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4ajAhp58D3zWqtpGJFG2NB,Trofeo,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:3BpUZB0tw4zNmG3Iw1mclL,Your Dog,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4vsoWZcvtvSsE0OiVvDDvX,Harness Your Hopes - B-side,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:2DrGEaqoruCSn0FffWCf5O,A-Punk,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:2rAMEH9r80J7vGtT2ZVuwn,Synthetica,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:0cahtHEywK64NSWqm2SDTi,Help I'm Alive,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:5imUTBF35uIoABlV9g9da2,Fall In Love,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4fPBB44eDH71YohayI4eKV,You Only Live Once,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:5yaEx1flpZmNBiPyAT8iUx,Lost Kitten,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,Everlong,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:29ceu4GvNpnHSfLeBL4O7W,Lasso,25,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:72hSmnleYTiiOo23q8ZJIS,Black Sheep,24,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:60TThBDrPpek5k520l0W0L,Black Sheep - Brie Larson Vocal Version,24,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:6srBp90EwADKAF7PorGiUC,Virgen,24,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:1eG68fWLXO7IphzE4GOeJf,Big Booty,24,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:1PSlMgsJ0V7pUeumk13fbs,ASQUEROSO,23,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:62pg2fFuBb6zgU2gqJR8kP,Flores en Anónimo,22,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:0wowzQIEuCgNSSUM9W9ozq,La Flame,21,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:0XU9cLDmPVGSDP9uYibBa1,Desire (with Sam Smith) - Extended,20,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:195ocXuPysKalNoYv5ld9t,Ya no hay verano,20,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:772VU8O47TkYt9Dxf6kZYE,LOS DUEÑOS DE LA CALLE - Remix,19,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:0nIDF0qdk5iAIla7rZxxys,I Ran (So Far Away) - Single Edit,19,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4bWdlExSeKAotB6uJwxFlf,Se Parece Más A Ti,19,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:1PhLYngBKbeDtdmDzCg3Pb,Sad But True,18,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:28WmNsclKsrVmdv3tDmoYU,Seek & Destroy - Remastered,18,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:2ZPnedMaS4W1de05Xz18hF,Too Far Gone?,18,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:08QP0rwnQSbbpGRIuXfrAY,Talk Dirty To Me,18,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:1XDBrOUa5swy7lhO06mggm,Sexto Sentido (feat. Bad Bunny),18,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:6RWa1cOsOnefCnV6mzPprB,Fuiste Mala,18,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:5RqSsdzTNPX1uzkmlHCFvK,QLONA,18,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:6mYXXXgFZZmk2mgejwSwdN,In the Air Tonight,18,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:5eZx0xB2pyZReH1nkdpY3x,No Me Siento Yo,18,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:2AP7cjbAZenCbOLb1llpU3,Y'all Hear Me Now,17,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:6KaPwtzp5DbRRxTHtAIrKt,empty,17,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:5gEni4dmBqme8fyPcyWYiK,Kate's Not Here - Day Wave & Lawrence Rothman Remix,16,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:3rP4fbwWIAxRqay8ozCvhu,Esta Dejá,16,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:1mrunPO3RtQsWSA02ew35S,YOU TOO,16,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:5PSplhA4PEZHqw0bOfelEp,Parking Lots,15,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:2f87G0aZZ3ivAyPkCT20ep,OBSERVATIONS 1,15,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:0mMewmVShEMggyT322mivu,Parisian Fur,15,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:44T9vL6qNvbSbaTKkgLAgZ,Thinking Of You,15,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:1ky2t4tKJ0XZOGtRCuIETq,Boredom,15,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:0Qep0p9vOu24ZqqiRIzgP2,Beautiful,15,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:6Ky8ROf2VWY5vwoGfMet7x,Forever & Again (From Barbie The Album),14,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:0tR327X7bQ9WhKZIAIqk6k,Mili,13,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:6lXjIRVsn4anV7sBhLBoiX,Wake Me Up Before You Go-Go,12,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:78DVpEWwmJFC25KGz8fJuE,Clavado en Un Bar,12,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:7mPwkbaoiQ5bf8FPbRJzUr,6 AM,12,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:3wuCCNCnBhJlwkIJTBZFiv,They Don't Care About Us,12,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4sCSUQnWQ6HJsOMjfPicdn,Danza Kuduro,12,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:5UcWUgWfR2Ir0EXSb1EpoM,8 AM,12,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4v9dVYIvD3EFuzWiXngmDq,Te Quiero A Tí,12,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:327Ifhc1mzctb4ebEgvS2Q,Fuiste Mala,12,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:3XvWxVTCY8Un1Owc9YqNsZ,Muero Por Ti,12,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:5yDAnr9USNQTP6ojiWBCvv,Llueve,12,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:7mLPSkAJraASgNk6ywyTkp,MI EX TENÍA RAZÓN,11,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4iGQ8o9Ih6J1OuDDGCXSCL,DISPO,11,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:1Hs1uUl8o2VtDp1DABFq0O,Los del Espacio,11,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:6oyl7ELfrMqXLhGmIjXY9R,Lovumba,11,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:1JROvZHnYIX13BdG1b1bXd,Lovumba Vs Sin Señal - Remix,11,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:754kgU5rWscRTfvlsuEwFp,Kiss Me,11,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:0nfnCp3NNcUjksmxd5xqEG,Eva Longoria,11,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:2VOXLA9TzOAVCjDi7RY5DV,PACTO (feat. Bryant Myers & Dei V) - Remix,11,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:54zcJnb3tp9c5OVKREZ1Is,MI EX TENÍA RAZÓN,11,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:3Gs7mVfWKl567mjozgxmXv,Niña Bonita,9,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:0RtkHfadSVMBrbCdiu5ZKh,Lonely Feelings,7,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:2PZtKB8fDoDGLot27oUnWH,Oro De Ley,7,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:7b7ORxbb6zAcb8VKioq6xA,La Noche Esta,7,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4iUtCRM72kKRKlTF2Otwl7,Me Dice Daddy,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:63xhzDBP3FO6azIjH7DOvD,EN LA CHATA,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:6dtILMYAezM9EChiT0RsCN,Polémica,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4Zh9zZmEBoDLTKQRjXwict,Dancing with my phone,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:7uGDi5xCAu1rGjLhpXDCrh,Enseñame a Soñar,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:3oB0bcIVRVZgCkWif0H4vV,PPP,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:2JPLbjOn0wPCngEot2STUS,Yonaguni,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:0MEZYGMSPxNwUO4nAdQRBW,Hola Como Vas,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:2dG8CDU9UBem2ReYcLafDt,Locura y Maldad,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:3pAwh9JxSJxWyUy3BUBPb4,Sígueme - Remix,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:3eFL5cxO22TpyjK3wNb27q,TE MATA,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4TOmcZvw0gHa7GiXRbcYAW,PORFA,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:7g8YaUQABMal0zWe7a2ijz,Pa Mí - Remix,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:19iUrnYyBAG5LaxT72ajsM,California,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:02jLfqc9gMo8PkHEGHY3OT,Si Te La Encuentras Por Ahí,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:3No3zHVwKadKDR00kZdmAB,FRIKI,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:1JpzJfxjHGFUyTHXLZidok,Monastery,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:0cubEBmB9wjsdBwXNFmzFy,Salir Con Vida,6,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:5clFSlfkCRlhnH1cAQjSBi,Sensacion Del Bloque,5,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:3pXm6bUCR2US1QN0XGYNvp,Ahi Ahi Ahi,5,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:6J8lLpZoRCmB5pTrnB5jpV,Mi Gata,5,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:13Urx4qc4LcKKCU50KvE5c,La Noche esta,5,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:2lmWwBLVJ2P0HX491zkYws,Mbappe,5,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:0OLLQD6ujaoOWnO6AbjV9W,Carro Nuevo,4,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4zzyCocu8LZVqctOGSfVKz,VENTE CONMIGO,4,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:7FAFkQQZFeNwOFzTrSDFIh,The Spins,3,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:1mG8VynhqySA52bALfYrvO,Sal y Perrea - Remix,3,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:6irysuQyZWd7Bjj7ePiOs2,Holanda,3,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:4PuzKnlJwp9XYlmptmC1lh,Penny,3,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:2S6z7NH6jUhPlq0pBQNLuV,NEA,1,8,2023,73G3k8pcNvlxT9gujzJRbX
spotify:track:29ShXDWDedEwZkYc8Du08N,Imaginate,1,8,2023,73G3k8pcNvlxT9gujzJRbX
